,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0254987523487,1.00521111547,10.0
1,1,True,2,1200,0.0254987523487,1.00521111612,10.0
2,2,True,2,1200,0.0254987523487,1.00521111933,10.0
