,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0350536412399,0.999868310913,9.86310351392
1,1,True,2,1200,0.0350536412399,0.999868317981,9.8631033394
2,2,True,2,1200,0.0350536412399,0.999868318284,9.8631039183
