,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0333567472715,1.88463440868,9.99999999998
1,1,True,2,1200,0.0333567426543,1.88489034298,10.0
2,2,True,2,1200,0.0333567426543,1.88489033364,10.0
