,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0366255653424,1.16757562104,3.41160721738
1,1,True,2,1200,0.0366255653424,1.1675756249,3.41160694375
2,2,True,2,1200,0.0979166666667,0.125284749639,6.10622663544e-16
