,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0483190979335,0.69944893543,3.12873291718
1,1,True,2,1200,0.0483190979335,0.699448940574,3.12873290144
2,2,True,2,1200,0.174208333333,1.94888667114,4.15261638732e-16
