,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0392293419027,1.17020468664,3.46612263373
1,1,True,2,1200,0.102041666667,0.436808193541,0.0
2,2,True,2,1200,0.0392293419027,1.17020468442,3.46612256665
