,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0401939369705,0.666888762904,4.85062234957
1,1,True,2,1200,0.197416666667,2.90677481834,4.19851670712e-17
2,2,True,2,1200,0.0401939369705,0.666888765617,4.85062239752
