,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0446988942291,1.2409928216,8.30710537228
1,1,True,2,1200,0.0446988942291,1.24099282165,8.30710556769
2,2,True,2,1200,0.0446988942291,1.24099282149,8.30710537941
