,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0157513729558,0.630112380515,9.17677936969
1,1,True,2,1200,0.027832672142,0.0100000000036,2.27509253777
2,2,True,2,1200,0.214125000007,2.88090364871,6.24898872921e-11
