,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0155317666536,1.28801889593,30.0
1,1,True,2,1200,0.0155317666552,1.28801802326,29.9999999999
2,2,True,2,1200,0.0155317666536,1.28801890148,30.0
