,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.037990779871,1.22698151998,7.13101554197
1,1,True,2,1200,0.1215,0.168788535484,1.28383496319e-17
2,2,True,2,1200,0.1215,0.213704792672,7.43849426499e-15
