,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.205375,2.25898947001,2.23867047302e-16
1,1,True,2,1200,0.0212107659738,0.608794367842,7.9557414275
2,2,True,2,1200,0.205375000001,2.07573550931,1.59813493046e-11
