,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0313444743215,1.30726353745,20.0
1,1,True,2,1200,0.0313444743215,1.30726354185,20.0
2,2,True,2,1200,0.0313444743215,1.30726354531,20.0
