,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0316345687697,2.12499681065,10.0
1,1,True,2,1200,0.0316345687822,2.12500856192,9.99999999998
2,2,True,2,1200,0.0363576792774,2.52807794331,9.99999999933
3,3,True,2,1200,0.0316345687697,2.12499682723,10.0
4,4,True,2,1200,0.0316345687697,2.12499680111,10.0
