,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0286445864872,1.38763274357,9.99999999823
1,1,True,2,1200,0.0288460289187,1.80975783182,9.99999999964
2,2,True,2,1200,0.0288459910009,1.81087485803,10.0
