,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.044737008274,1.05681956458,4.1046516145
1,1,True,2,1200,0.044737008274,1.05681955959,4.10465165411
2,2,True,2,1200,0.044737008274,1.05681956542,4.10465156762
