,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.031549763159,0.678227030027,7.12698451762
1,1,True,2,1200,0.031549763159,0.678227033382,7.12698482107
2,2,True,2,1200,0.201458333335,2.06047331878,3.73424306995e-11
3,3,True,2,1200,0.201458333333,2.05497596267,3.19679234679e-16
4,4,True,2,1200,0.031549763159,0.678227031238,7.12698472426
