,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0414290592439,0.646642458417,4.81469849984
1,1,True,2,1200,0.0414290592439,0.646642465794,4.81469893307
2,2,True,2,1200,0.198291666667,2.06012071663,1.33226762955e-15
