,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0361147720911,1.08425846309,4.8487511221
1,1,True,2,1200,0.106666666667,0.0682801995679,3.05319991431e-17
2,2,True,2,1200,0.0361147720911,1.08425846416,4.84875102481
