,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.19325,2.67462607257,5.49779811455e-17
1,1,True,2,1200,0.19325,2.79552172402,1.57097112497e-16
2,2,True,2,1200,0.042565976745,0.67544876274,4.44004063517
