,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0254920635707,0.977635674811,7.52647787295
1,1,True,2,1200,0.0254920635707,0.97763567211,7.52647800091
2,2,True,2,1200,0.0254920635707,0.977635673749,7.52647787855
