,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.125,2.88231145622,4.83844095719e-14
1,1,True,2,120,0.0444801184115,0.0100000004695,1.85724240854
2,2,True,2,120,0.0444799741847,0.01,1.86251855563
