,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0447784169884,0.0100000000002,2.55531689475
1,1,True,2,120,0.0447784169884,0.01,2.55531695064
2,2,True,2,120,0.0447784169887,0.0100000000011,2.5553025116
