,iteration,success,k,N,msd,prelec_gamma,s
0,0,False,2,120,0.000416666677968,1.25341222711,27.8650381736
1,1,False,2,120,0.000416666699502,1.25672162443,26.4530034524
2,2,False,2,120,0.000416666678715,1.25364419909,27.7611150775
