,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.111666666667,0.350108220891,3.06007937759e-17
1,1,True,2,120,0.111666666667,0.385039353675,2.12871315464e-17
2,2,True,2,120,0.111666666667,0.822573963899,3.09256101795e-17
