,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.08,0.333032908182,2.77555756156e-15
1,1,True,2,120,0.08,0.467646180009,3.91361672869e-17
2,2,True,2,120,0.00346219275975,1.79313073155,1.2316276216
