,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0185977294986,3.0,1.69078990928
1,1,True,2,120,0.00378131947532,1.06604959554,7.1031615383
2,2,True,2,120,0.0185977294986,3.0,1.69078988414
