,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00580251623199,1.29565594262,5.38766569647
1,1,True,2,120,0.00580251623199,1.29565594301,5.38766564279
2,2,True,2,120,0.00580251623199,1.29565594087,5.38766572108
