,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00561947527515,1.03117696134,21.9829014874
1,1,True,2,120,0.00561947527515,1.03117696119,21.9829008351
2,2,True,2,120,0.131547173609,3.0,2.29427323781
