,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0133150980342,1.06451515991,7.28344536276
1,1,True,2,120,0.0133150980342,1.06451515838,7.28344555531
2,2,True,2,120,0.0133150980342,1.06451516139,7.28344499829
