,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00572704502702,1.04172485423,10.0
1,1,True,2,120,0.00572704504186,1.04172467586,9.99999999756
2,2,True,2,120,0.00572704501129,1.0417253208,9.99999999995
