,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00939555586053,1.10133129818,5.09760452679
1,1,True,2,120,0.00939555586053,1.10133129902,5.09760442729
2,2,True,2,120,0.00939555586053,1.10133129657,5.09760460027
