,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.142916666667,1.90978490826,3.91265782852e-17
1,1,True,2,120,0.142916666667,2.87294856901,8.18942037071e-13
2,2,True,2,120,0.142916666667,2.31409970084,5.0008926943e-17
