,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00236597238399,1.2926895013,4.9385404314
1,1,True,2,120,0.00236597238399,1.29268950193,4.9385404523
2,2,True,2,120,0.00236597238399,1.29268950451,4.93854039061
