,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0105879772751,1.06135683128,10.0
1,1,True,2,120,0.017229483668,1.20894998826,10.0
2,2,True,2,120,0.0105886095324,1.06117973447,9.99999999975
