,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00103167345813,1.10236418049,5.9778078271
1,1,True,2,120,0.00103167345813,1.1023641809,5.97780784209
2,2,True,2,120,0.00103167345813,1.10236418033,5.97780786762
