,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00326011117543,1.69308873389,8.13620890773
1,1,True,2,120,0.00326011117543,1.69308874557,8.1362088551
2,2,True,2,120,0.185,0.959238800129,5.60662627436e-15
