,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0142771292979,1.04844806159,7.00218794212
1,1,True,2,120,0.044007231402,2.99999999999,1.88019737196
2,2,True,2,120,0.0729166666667,0.717819572841,5.80840754258e-17
