,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00569486111212,1.42418497949,7.50867222119
1,1,True,2,120,0.00569486111212,1.42418497538,7.50867223564
2,2,True,2,120,0.00569486111212,1.4241849703,7.50867244394
