,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00769508368665,0.01,2.55531711121
1,1,True,2,120,0.1725,2.7115644852,5.304170354e-13
2,2,True,2,120,0.172500000005,2.7733116206,1.73710739311e-11
