,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.109583333355,2.88421098517,1.54443382403e-10
1,1,True,2,120,0.109583333333,2.40641870324,4.35380341162e-17
2,2,True,2,120,0.0502288629057,0.01,1.45803360611
