,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.000573470100462,1.21212572957,9.99999999992
1,1,True,2,120,0.000573470098914,1.21213076834,10.0
2,2,True,2,120,0.200416666667,0.135855081291,7.05483857742e-17
