,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00600883158817,1.58588660252,6.67787940161
1,1,True,2,120,0.00600883158817,1.58588660013,6.67787927645
2,2,True,2,120,0.00600883158817,1.58588661022,6.67787919337
