,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.152916666667,0.735577058976,2.42952249873e-17
1,1,True,2,120,0.00559620216312,1.07583064849,10.0
2,2,True,2,120,0.00559620216312,1.0758306406,10.0
