,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.07195,0.9799654893,1.10188294136e-15
1,1,True,2,1200,0.07195,0.878262725238,2.33146835171e-15
2,2,True,2,1200,0.00294487124818,1.08134410595,5.04489598697
3,3,True,2,1200,0.00294487124818,1.08134410617,5.04489603091
4,4,True,2,1200,0.00294487124818,1.08134410523,5.0448960896
