,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00968164586622,1.0449730391,9.8423281851
1,1,True,2,120,0.0415979784037,3.0,2.35235848782
2,2,True,2,120,0.0415979784037,3.0,2.35235849803
