,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.012278417016,0.0100000000005,2.55531763171
1,1,True,2,120,0.152083333333,1.83858006641,1.79423468831e-17
2,2,True,2,120,0.012278417016,0.01,2.55531710313
