,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00759083653041,1.07336864207,5.83444646258
1,1,True,2,120,0.0829166666667,0.682563224319,7.93809462607e-15
2,2,True,2,120,0.0219552407158,3.0,1.03498618408
