,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0177987976559,1.03941579612,9.55447364598
1,1,True,2,120,0.0628212639318,3.0,0.488953052787
2,2,True,2,120,0.09125,0.652972782501,1.94289029309e-14
