,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00542170758981,1.47276858522,10.0
1,1,True,2,120,0.00542170758981,1.47276869773,10.0
2,2,True,2,120,0.175833333333,0.190659878146,0.0
