,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00110527889445,1.17655389645,2.89317571825
1,1,True,2,120,0.00110527889445,1.176553893,2.89317577907
2,2,True,2,120,0.00110527889445,1.17655389733,2.89317572449
