,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.014811976969,1.08332526126,5.87257554773
1,1,True,2,120,0.014811976969,1.08332526185,5.87257545607
2,2,True,2,120,0.014811976969,1.08332526274,5.87257537376
