,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00476068802917,1.03942781134,8.31817431954
1,1,True,2,120,0.0625,0.387628632791,1.04963082481e-16
2,2,True,2,120,0.0487544384943,2.99999999976,0.288884146859
