,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.00695457838284,1.35745076718,5.94200451449
1,1,True,2,1200,0.00695457838284,1.357450769,5.94200456368
2,2,True,2,1200,0.00695457838284,1.35745076924,5.94200454291
3,3,True,2,1200,0.148791666667,0.038767703755,1.47670791381e-17
4,4,True,2,1200,0.148791666667,0.545460642365,3.99680288865e-15
