,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.152916666737,2.95285625898,2.8087611368e-10
1,1,True,2,120,0.0192042236947,0.01,1.65203174827
2,2,True,2,120,0.0192042236948,0.01,1.65202820717
