,iteration,success,k,N,msd,prelec_gamma,s
0,0,False,2,120,1.41175758555e-11,1.25411921603,27.5505556039
1,1,True,2,120,0.21,0.952076075331,6.24024125741e-13
2,2,False,2,120,2.89334574257e-11,1.25621005693,26.6607248138
