,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00166179805795,1.05618078732,5.89940609268
1,1,True,2,120,0.0525,0.802731186631,4.69702751642e-17
2,2,True,2,120,0.00166179805795,1.05618078829,5.89940599492
