,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00167170776225,1.47276866876,10.0
1,1,True,2,120,0.00167170776227,1.47276781138,9.99999999981
2,2,True,2,120,0.00167170776233,1.47277022671,10.0
