,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.1975,2.85103026004,8.84247731425e-14
1,1,True,2,120,0.00378381997157,0.01,3.07460622836
2,2,True,2,120,0.00378381997157,0.01,3.07460619216
