,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.00376285338575,1.47241628162,5.0365060749
1,1,True,2,1200,0.00376285338575,1.47241627683,5.03650607115
2,2,True,2,1200,0.00376285338575,1.47241627568,5.03650611051
3,3,True,2,1200,0.1569,0.474633671112,1.17056828136e-16
4,4,True,2,1200,0.00376285338575,1.47241628339,5.03650608951
