,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.017147254483,0.01,2.47703588577
1,1,True,2,1200,0.017147254483,0.0100000000001,2.47703606772
2,2,True,2,1200,0.155404166667,2.42403097552,1.00329585395e-16
3,3,True,2,1200,0.017147254483,0.01,2.4770358302
4,4,True,2,1200,0.155404166667,2.8867398638,1.3211653993e-14
