,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.000827609386683,1.75035959688,9.99999999903
1,1,True,2,120,0.000827608889509,1.7505613825,10.0
2,2,True,2,120,0.000827608889509,1.75056137952,10.0
