,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0767041145053,0.01,1.65197355019
1,1,False,2,120,0.0902569148393,0.0100000000001,0.132437596185
2,2,True,2,120,0.127083333333,2.89448086493,4.34130357681e-13
