,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0635872888617,0.01,1.38286536209
1,1,True,2,120,0.0635872888619,0.0100000000001,1.38286952053
2,2,True,2,120,0.0635872888617,0.01,1.38286537085
